date,store_id,product_id,sales
2020-01-01,1,1,5
2020-01-02,1,1,9
2020-01-03,1,1,2
2020-01-04,1,1,23
2020-01-05,1,1,9
2020-01-06,1,1,26
2020-01-07,1,1,8
2020-01-08,1,1,13
2020-01-09,1,1,25
2020-01-10,1,1,2
2020-01-11,1,1,1
2020-01-12,1,1,16
2020-01-13,1,1,2
2020-01-14,1,1,3
2020-01-15,1,1,3
2020-01-16,1,1,5
2020-01-17,1,1,22
2020-01-18,1,1,4
2020-01-19,1,1,19
2020-01-20,1,1,12
2020-01-21,1,1,8
2020-01-22,1,1,26
2020-01-23,1,1,15
2020-01-24,1,1,29
2020-01-25,1,1,6
2020-01-26,1,1,2
2020-01-27,1,1,29
2020-01-28,1,1,10
2020-01-29,1,1,1
2020-01-30,1,1,2
2020-01-31,1,1,15
2020-02-01,1,1,14
2020-02-02,1,1,12
2020-02-03,1,1,4
2020-02-04,1,1,28
2020-02-05,1,1,10
2020-02-06,1,1,24
2020-02-07,1,1,16
2020-02-08,1,1,25
2020-02-09,1,1,14
2020-02-10,1,1,18
2020-02-11,1,1,12
2020-02-12,1,1,2
2020-02-13,1,1,26
2020-02-14,1,1,28
2020-02-15,1,1,21
2020-02-16,1,1,4
2020-02-17,1,1,10
2020-02-18,1,1,9
2020-02-19,1,1,7
2020-02-20,1,1,18
2020-02-21,1,1,17
2020-02-22,1,1,28
2020-02-23,1,1,4
2020-02-24,1,1,17
2020-02-25,1,1,7
2020-02-26,1,1,22
2020-02-27,1,1,1
2020-02-28,1,1,28
2020-02-29,1,1,15
2020-03-01,1,1,3
2020-03-02,1,1,17
2020-03-03,1,1,4
2020-03-04,1,1,24
2020-03-05,1,1,1
2020-03-06,1,1,6
2020-03-07,1,1,25
2020-03-08,1,1,11
2020-03-09,1,1,6
2020-03-10,1,1,22
2020-03-11,1,1,10
2020-03-12,1,1,4
2020-03-13,1,1,25
2020-03-14,1,1,5
2020-03-15,1,1,16
2020-03-16,1,1,25
2020-03-17,1,1,7
2020-03-18,1,1,25
2020-03-19,1,1,27
2020-03-20,1,1,15
2020-03-21,1,1,27
2020-03-22,1,1,17
2020-03-23,1,1,12
2020-03-24,1,1,16
2020-03-25,1,1,25
2020-03-26,1,1,16
2020-03-27,1,1,13
2020-03-28,1,1,18
2020-03-29,1,1,26
2020-03-30,1,1,0
2020-03-31,1,1,15
2020-04-01,1,1,2
2020-04-02,1,1,23
2020-04-03,1,1,21
2020-04-04,1,1,2
2020-04-05,1,1,0
2020-04-06,1,1,27
2020-04-07,1,1,5
2020-04-08,1,1,25
2020-04-09,1,1,13
2020-04-10,1,1,10
2020-04-11,1,1,11
2020-04-12,1,1,5
2020-04-13,1,1,9
2020-04-14,1,1,23
2020-04-15,1,1,29
2020-04-16,1,1,1
2020-04-17,1,1,15
2020-04-18,1,1,13
2020-04-19,1,1,25
2020-04-20,1,1,26
2020-04-21,1,1,27
2020-04-22,1,1,2
2020-04-23,1,1,15
2020-04-24,1,1,28
2020-04-25,1,1,20
2020-04-26,1,1,19
2020-04-27,1,1,12
2020-04-28,1,1,23
2020-04-29,1,1,18
2020-04-30,1,1,14
2020-05-01,1,1,1
2020-05-02,1,1,22
2020-05-03,1,1,2
2020-05-04,1,1,6
2020-05-05,1,1,25
2020-05-06,1,1,8
2020-05-07,1,1,15
2020-05-08,1,1,6
2020-05-09,1,1,3
2020-05-10,1,1,4
2020-05-11,1,1,12
2020-05-12,1,1,13
2020-05-13,1,1,21
2020-05-14,1,1,21
2020-05-15,1,1,27
2020-05-16,1,1,19
2020-05-17,1,1,8
2020-05-18,1,1,21
2020-05-19,1,1,22
2020-05-20,1,1,6
2020-05-21,1,1,1
2020-05-22,1,1,11
2020-05-23,1,1,13
2020-05-24,1,1,6
2020-05-25,1,1,9
2020-05-26,1,1,6
2020-05-27,1,1,13
2020-05-28,1,1,14
2020-05-29,1,1,22
2020-05-30,1,1,16
2020-05-31,1,1,2
2020-06-01,1,1,15
2020-06-02,1,1,19
2020-06-03,1,1,5
2020-06-04,1,1,8
2020-06-05,1,1,5
2020-06-06,1,1,15
2020-06-07,1,1,22
2020-06-08,1,1,29
2020-06-09,1,1,0
2020-06-10,1,1,18
2020-06-11,1,1,15
2020-06-12,1,1,23
2020-06-13,1,1,28
2020-06-14,1,1,6
2020-06-15,1,1,17
2020-06-16,1,1,16
2020-06-17,1,1,5
2020-06-18,1,1,21
2020-06-19,1,1,14
2020-06-20,1,1,19
2020-06-21,1,1,25
2020-06-22,1,1,28
2020-06-23,1,1,18
2020-06-24,1,1,20
2020-06-25,1,1,4
2020-06-26,1,1,20
2020-06-27,1,1,15
2020-06-28,1,1,29
2020-06-29,1,1,2
2020-06-30,1,1,27
2020-07-01,1,1,8
2020-01-01,1,2,27
2020-01-02,1,2,23
2020-01-03,1,2,11
2020-01-04,1,2,27
2020-01-05,1,2,4
2020-01-06,1,2,6
2020-01-07,1,2,3
2020-01-08,1,2,12
2020-01-09,1,2,22
2020-01-10,1,2,28
2020-01-11,1,2,24
2020-01-12,1,2,28
2020-01-13,1,2,3
2020-01-14,1,2,15
2020-01-15,1,2,5
2020-01-16,1,2,20
2020-01-17,1,2,15
2020-01-18,1,2,26
2020-01-19,1,2,5
2020-01-20,1,2,20
2020-01-21,1,2,10
2020-01-22,1,2,29
2020-01-23,1,2,23
2020-01-24,1,2,20
2020-01-25,1,2,23
2020-01-26,1,2,11
2020-01-27,1,2,25
2020-01-28,1,2,22
2020-01-29,1,2,23
2020-01-30,1,2,20
2020-01-31,1,2,9
2020-02-01,1,2,18
2020-02-02,1,2,5
2020-02-03,1,2,25
2020-02-04,1,2,4
2020-02-05,1,2,25
2020-02-06,1,2,21
2020-02-07,1,2,2
2020-02-08,1,2,25
2020-02-09,1,2,26
2020-02-10,1,2,11
2020-02-11,1,2,0
2020-02-12,1,2,15
2020-02-13,1,2,22
2020-02-14,1,2,5
2020-02-15,1,2,24
2020-02-16,1,2,15
2020-02-17,1,2,10
2020-02-18,1,2,10
2020-02-19,1,2,13
2020-02-20,1,2,3
2020-02-21,1,2,13
2020-02-22,1,2,7
2020-02-23,1,2,28
2020-02-24,1,2,29
2020-02-25,1,2,6
2020-02-26,1,2,27
2020-02-27,1,2,3
2020-02-28,1,2,29
2020-02-29,1,2,17
2020-03-01,1,2,22
2020-03-02,1,2,1
2020-03-03,1,2,8
2020-03-04,1,2,19
2020-03-05,1,2,23
2020-03-06,1,2,14
2020-03-07,1,2,10
2020-03-08,1,2,2
2020-03-09,1,2,13
2020-03-10,1,2,26
2020-03-11,1,2,1
2020-03-12,1,2,9
2020-03-13,1,2,13
2020-03-14,1,2,21
2020-03-15,1,2,0
2020-03-16,1,2,9
2020-03-17,1,2,15
2020-03-18,1,2,12
2020-03-19,1,2,7
2020-03-20,1,2,3
2020-03-21,1,2,29
2020-03-22,1,2,22
2020-03-23,1,2,10
2020-03-24,1,2,8
2020-03-25,1,2,6
2020-03-26,1,2,4
2020-03-27,1,2,23
2020-03-28,1,2,1
2020-03-29,1,2,25
2020-03-30,1,2,18
2020-03-31,1,2,29
2020-04-01,1,2,29
2020-04-02,1,2,2
2020-04-03,1,2,12
2020-04-04,1,2,4
2020-04-05,1,2,28
2020-04-06,1,2,16
2020-04-07,1,2,29
2020-04-08,1,2,16
2020-04-09,1,2,13
2020-04-10,1,2,2
2020-04-11,1,2,8
2020-04-12,1,2,17
2020-04-13,1,2,12
2020-04-14,1,2,10
2020-04-15,1,2,5
2020-04-16,1,2,8
2020-04-17,1,2,20
2020-04-18,1,2,1
2020-04-19,1,2,8
2020-04-20,1,2,12
2020-04-21,1,2,16
2020-04-22,1,2,20
2020-04-23,1,2,0
2020-04-24,1,2,17
2020-04-25,1,2,8
2020-04-26,1,2,10
2020-04-27,1,2,26
2020-04-28,1,2,21
2020-04-29,1,2,10
2020-04-30,1,2,28
2020-05-01,1,2,9
2020-05-02,1,2,0
2020-05-03,1,2,23
2020-05-04,1,2,21
2020-05-05,1,2,28
2020-05-06,1,2,17
2020-05-07,1,2,1
2020-05-08,1,2,2
2020-05-09,1,2,27
2020-05-10,1,2,7
2020-05-11,1,2,2
2020-05-12,1,2,13
2020-05-13,1,2,11
2020-05-14,1,2,2
2020-05-15,1,2,21
2020-05-16,1,2,12
2020-05-17,1,2,5
2020-05-18,1,2,18
2020-05-19,1,2,1
2020-05-20,1,2,9
2020-05-21,1,2,8
2020-05-22,1,2,7
2020-05-23,1,2,13
2020-05-24,1,2,11
2020-05-25,1,2,23
2020-05-26,1,2,12
2020-05-27,1,2,12
2020-05-28,1,2,22
2020-05-29,1,2,12
2020-05-30,1,2,24
2020-05-31,1,2,25
2020-06-01,1,2,17
2020-06-02,1,2,22
2020-06-03,1,2,0
2020-06-04,1,2,15
2020-06-05,1,2,5
2020-06-06,1,2,4
2020-06-07,1,2,21
2020-06-08,1,2,15
2020-06-09,1,2,18
2020-06-10,1,2,24
2020-06-11,1,2,0
2020-06-12,1,2,27
2020-06-13,1,2,19
2020-06-14,1,2,3
2020-06-15,1,2,17
2020-06-16,1,2,6
2020-06-17,1,2,18
2020-06-18,1,2,22
2020-06-19,1,2,13
2020-06-20,1,2,28
2020-06-21,1,2,27
2020-06-22,1,2,28
2020-06-23,1,2,5
2020-06-24,1,2,1
2020-06-25,1,2,17
2020-06-26,1,2,17
2020-06-27,1,2,28
2020-06-28,1,2,13
2020-06-29,1,2,14
2020-06-30,1,2,12
2020-07-01,1,2,18
2020-01-01,1,3,8
2020-01-02,1,3,24
2020-01-03,1,3,22
2020-01-04,1,3,21
2020-01-05,1,3,13
2020-01-06,1,3,22
2020-01-07,1,3,25
2020-01-08,1,3,19
2020-01-09,1,3,23
2020-01-10,1,3,16
2020-01-11,1,3,28
2020-01-12,1,3,0
2020-01-13,1,3,9
2020-01-14,1,3,20
2020-01-15,1,3,25
2020-01-16,1,3,21
2020-01-17,1,3,13
2020-01-18,1,3,18
2020-01-19,1,3,8
2020-01-20,1,3,11
2020-01-21,1,3,2
2020-01-22,1,3,4
2020-01-23,1,3,19
2020-01-24,1,3,17
2020-01-25,1,3,9
2020-01-26,1,3,11
2020-01-27,1,3,9
2020-01-28,1,3,14
2020-01-29,1,3,5
2020-01-30,1,3,6
2020-01-31,1,3,20
2020-02-01,1,3,4
2020-02-02,1,3,27
2020-02-03,1,3,9
2020-02-04,1,3,9
2020-02-05,1,3,15
2020-02-06,1,3,9
2020-02-07,1,3,28
2020-02-08,1,3,13
2020-02-09,1,3,14
2020-02-10,1,3,8
2020-02-11,1,3,6
2020-02-12,1,3,20
2020-02-13,1,3,9
2020-02-14,1,3,4
2020-02-15,1,3,21
2020-02-16,1,3,12
2020-02-17,1,3,0
2020-02-18,1,3,26
2020-02-19,1,3,19
2020-02-20,1,3,5
2020-02-21,1,3,18
2020-02-22,1,3,0
2020-02-23,1,3,1
2020-02-24,1,3,6
2020-02-25,1,3,10
2020-02-26,1,3,16
2020-02-27,1,3,24
2020-02-28,1,3,7
2020-02-29,1,3,19
2020-03-01,1,3,0
2020-03-02,1,3,3
2020-03-03,1,3,7
2020-03-04,1,3,9
2020-03-05,1,3,23
2020-03-06,1,3,17
2020-03-07,1,3,12
2020-03-08,1,3,16
2020-03-09,1,3,14
2020-03-10,1,3,14
2020-03-11,1,3,8
2020-03-12,1,3,15
2020-03-13,1,3,3
2020-03-14,1,3,26
2020-03-15,1,3,23
2020-03-16,1,3,8
2020-03-17,1,3,17
2020-03-18,1,3,1
2020-03-19,1,3,1
2020-03-20,1,3,13
2020-03-21,1,3,17
2020-03-22,1,3,27
2020-03-23,1,3,19
2020-03-24,1,3,25
2020-03-25,1,3,7
2020-03-26,1,3,12
2020-03-27,1,3,22
2020-03-28,1,3,25
2020-03-29,1,3,11
2020-03-30,1,3,1
2020-03-31,1,3,14
2020-04-01,1,3,0
2020-04-02,1,3,12
2020-04-03,1,3,2
2020-04-04,1,3,11
2020-04-05,1,3,29
2020-04-06,1,3,19
2020-04-07,1,3,24
2020-04-08,1,3,24
2020-04-09,1,3,20
2020-04-10,1,3,0
2020-04-11,1,3,11
2020-04-12,1,3,25
2020-04-13,1,3,4
2020-04-14,1,3,27
2020-04-15,1,3,27
2020-04-16,1,3,27
2020-04-17,1,3,10
2020-04-18,1,3,19
2020-04-19,1,3,16
2020-04-20,1,3,0
2020-04-21,1,3,26
2020-04-22,1,3,7
2020-04-23,1,3,10
2020-04-24,1,3,19
2020-04-25,1,3,22
2020-04-26,1,3,29
2020-04-27,1,3,3
2020-04-28,1,3,26
2020-04-29,1,3,9
2020-04-30,1,3,9
2020-05-01,1,3,9
2020-05-02,1,3,19
2020-05-03,1,3,8
2020-05-04,1,3,20
2020-05-05,1,3,11
2020-05-06,1,3,19
2020-05-07,1,3,11
2020-05-08,1,3,13
2020-05-09,1,3,13
2020-05-10,1,3,16
2020-05-11,1,3,17
2020-05-12,1,3,16
2020-05-13,1,3,12
2020-05-14,1,3,15
2020-05-15,1,3,5
2020-05-16,1,3,14
2020-05-17,1,3,2
2020-05-18,1,3,13
2020-05-19,1,3,3
2020-05-20,1,3,13
2020-05-21,1,3,14
2020-05-22,1,3,0
2020-05-23,1,3,23
2020-05-24,1,3,23
2020-05-25,1,3,24
2020-05-26,1,3,28
2020-05-27,1,3,16
2020-05-28,1,3,10
2020-05-29,1,3,7
2020-05-30,1,3,9
2020-05-31,1,3,14
2020-06-01,1,3,22
2020-06-02,1,3,24
2020-06-03,1,3,10
2020-06-04,1,3,21
2020-06-05,1,3,22
2020-06-06,1,3,23
2020-06-07,1,3,10
2020-06-08,1,3,28
2020-06-09,1,3,13
2020-06-10,1,3,1
2020-06-11,1,3,3
2020-06-12,1,3,25
2020-06-13,1,3,27
2020-06-14,1,3,5
2020-06-15,1,3,7
2020-06-16,1,3,5
2020-06-17,1,3,10
2020-06-18,1,3,15
2020-06-19,1,3,27
2020-06-20,1,3,12
2020-06-21,1,3,6
2020-06-22,1,3,0
2020-06-23,1,3,19
2020-06-24,1,3,23
2020-06-25,1,3,5
2020-06-26,1,3,21
2020-06-27,1,3,4
2020-06-28,1,3,15
2020-06-29,1,3,7
2020-06-30,1,3,6
2020-07-01,1,3,22
2020-01-01,1,4,13
2020-01-02,1,4,11
2020-01-03,1,4,4
2020-01-04,1,4,14
2020-01-05,1,4,16
2020-01-06,1,4,26
2020-01-07,1,4,19
2020-01-08,1,4,16
2020-01-09,1,4,2
2020-01-10,1,4,3
2020-01-11,1,4,7
2020-01-12,1,4,22
2020-01-13,1,4,4
2020-01-14,1,4,11
2020-01-15,1,4,21
2020-01-16,1,4,23
2020-01-17,1,4,17
2020-01-18,1,4,5
2020-01-19,1,4,23
2020-01-20,1,4,20
2020-01-21,1,4,29
2020-01-22,1,4,22
2020-01-23,1,4,24
2020-01-24,1,4,27
2020-01-25,1,4,0
2020-01-26,1,4,17
2020-01-27,1,4,13
2020-01-28,1,4,3
2020-01-29,1,4,14
2020-01-30,1,4,14
2020-01-31,1,4,17
2020-02-01,1,4,11
2020-02-02,1,4,0
2020-02-03,1,4,12
2020-02-04,1,4,4
2020-02-05,1,4,5
2020-02-06,1,4,11
2020-02-07,1,4,18
2020-02-08,1,4,9
2020-02-09,1,4,5
2020-02-10,1,4,15
2020-02-11,1,4,12
2020-02-12,1,4,15
2020-02-13,1,4,6
2020-02-14,1,4,10
2020-02-15,1,4,4
2020-02-16,1,4,25
2020-02-17,1,4,6
2020-02-18,1,4,8
2020-02-19,1,4,21
2020-02-20,1,4,23
2020-02-21,1,4,15
2020-02-22,1,4,14
2020-02-23,1,4,1
2020-02-24,1,4,2
2020-02-25,1,4,24
2020-02-26,1,4,3
2020-02-27,1,4,22
2020-02-28,1,4,1
2020-02-29,1,4,18
2020-03-01,1,4,1
2020-03-02,1,4,27
2020-03-03,1,4,21
2020-03-04,1,4,26
2020-03-05,1,4,27
2020-03-06,1,4,2
2020-03-07,1,4,25
2020-03-08,1,4,29
2020-03-09,1,4,4
2020-03-10,1,4,20
2020-03-11,1,4,25
2020-03-12,1,4,16
2020-03-13,1,4,15
2020-03-14,1,4,4
2020-03-15,1,4,18
2020-03-16,1,4,1
2020-03-17,1,4,8
2020-03-18,1,4,6
2020-03-19,1,4,7
2020-03-20,1,4,29
2020-03-21,1,4,6
2020-03-22,1,4,13
2020-03-23,1,4,15
2020-03-24,1,4,17
2020-03-25,1,4,20
2020-03-26,1,4,22
2020-03-27,1,4,0
2020-03-28,1,4,8
2020-03-29,1,4,20
2020-03-30,1,4,9
2020-03-31,1,4,27
2020-04-01,1,4,27
2020-04-02,1,4,20
2020-04-03,1,4,2
2020-04-04,1,4,16
2020-04-05,1,4,20
2020-04-06,1,4,17
2020-04-07,1,4,2
2020-04-08,1,4,9
2020-04-09,1,4,13
2020-04-10,1,4,15
2020-04-11,1,4,28
2020-04-12,1,4,6
2020-04-13,1,4,15
2020-04-14,1,4,2
2020-04-15,1,4,5
2020-04-16,1,4,17
2020-04-17,1,4,2
2020-04-18,1,4,20
2020-04-19,1,4,26
2020-04-20,1,4,7
2020-04-21,1,4,5
2020-04-22,1,4,19
2020-04-23,1,4,14
2020-04-24,1,4,1
2020-04-25,1,4,22
2020-04-26,1,4,28
2020-04-27,1,4,5
2020-04-28,1,4,22
2020-04-29,1,4,27
2020-04-30,1,4,7
2020-05-01,1,4,7
2020-05-02,1,4,29
2020-05-03,1,4,15
2020-05-04,1,4,20
2020-05-05,1,4,6
2020-05-06,1,4,18
2020-05-07,1,4,29
2020-05-08,1,4,26
2020-05-09,1,4,24
2020-05-10,1,4,28
2020-05-11,1,4,4
2020-05-12,1,4,23
2020-05-13,1,4,25
2020-05-14,1,4,10
2020-05-15,1,4,17
2020-05-16,1,4,4
2020-05-17,1,4,9
2020-05-18,1,4,8
2020-05-19,1,4,15
2020-05-20,1,4,18
2020-05-21,1,4,23
2020-05-22,1,4,25
2020-05-23,1,4,7
2020-05-24,1,4,29
2020-05-25,1,4,26
2020-05-26,1,4,16
2020-05-27,1,4,2
2020-05-28,1,4,27
2020-05-29,1,4,28
2020-05-30,1,4,7
2020-05-31,1,4,14
2020-06-01,1,4,18
2020-06-02,1,4,19
2020-06-03,1,4,26
2020-06-04,1,4,19
2020-06-05,1,4,23
2020-06-06,1,4,24
2020-06-07,1,4,18
2020-06-08,1,4,27
2020-06-09,1,4,21
2020-06-10,1,4,20
2020-06-11,1,4,7
2020-06-12,1,4,2
2020-06-13,1,4,18
2020-06-14,1,4,14
2020-06-15,1,4,7
2020-06-16,1,4,9
2020-06-17,1,4,3
2020-06-18,1,4,19
2020-06-19,1,4,17
2020-06-20,1,4,0
2020-06-21,1,4,15
2020-06-22,1,4,24
2020-06-23,1,4,4
2020-06-24,1,4,4
2020-06-25,1,4,14
2020-06-26,1,4,2
2020-06-27,1,4,26
2020-06-28,1,4,3
2020-06-29,1,4,23
2020-06-30,1,4,3
2020-07-01,1,4,4
2020-01-01,1,5,23
2020-01-02,1,5,22
2020-01-03,1,5,10
2020-01-04,1,5,8
2020-01-05,1,5,12
2020-01-06,1,5,2
2020-01-07,1,5,15
2020-01-08,1,5,8
2020-01-09,1,5,10
2020-01-10,1,5,26
2020-01-11,1,5,6
2020-01-12,1,5,24
2020-01-13,1,5,25
2020-01-14,1,5,15
2020-01-15,1,5,8
2020-01-16,1,5,10
2020-01-17,1,5,13
2020-01-18,1,5,2
2020-01-19,1,5,11
2020-01-20,1,5,11
2020-01-21,1,5,7
2020-01-22,1,5,29
2020-01-23,1,5,21
2020-01-24,1,5,16
2020-01-25,1,5,15
2020-01-26,1,5,8
2020-01-27,1,5,25
2020-01-28,1,5,26
2020-01-29,1,5,28
2020-01-30,1,5,27
2020-01-31,1,5,5
2020-02-01,1,5,26
2020-02-02,1,5,4
2020-02-03,1,5,17
2020-02-04,1,5,28
2020-02-05,1,5,24
2020-02-06,1,5,11
2020-02-07,1,5,24
2020-02-08,1,5,14
2020-02-09,1,5,3
2020-02-10,1,5,29
2020-02-11,1,5,14
2020-02-12,1,5,18
2020-02-13,1,5,13
2020-02-14,1,5,8
2020-02-15,1,5,14
2020-02-16,1,5,9
2020-02-17,1,5,15
2020-02-18,1,5,15
2020-02-19,1,5,16
2020-02-20,1,5,26
2020-02-21,1,5,14
2020-02-22,1,5,23
2020-02-23,1,5,18
2020-02-24,1,5,3
2020-02-25,1,5,15
2020-02-26,1,5,26
2020-02-27,1,5,5
2020-02-28,1,5,23
2020-02-29,1,5,21
2020-03-01,1,5,10
2020-03-02,1,5,27
2020-03-03,1,5,27
2020-03-04,1,5,6
2020-03-05,1,5,20
2020-03-06,1,5,19
2020-03-07,1,5,19
2020-03-08,1,5,5
2020-03-09,1,5,20
2020-03-10,1,5,24
2020-03-11,1,5,19
2020-03-12,1,5,1
2020-03-13,1,5,29
2020-03-14,1,5,7
2020-03-15,1,5,27
2020-03-16,1,5,20
2020-03-17,1,5,1
2020-03-18,1,5,11
2020-03-19,1,5,4
2020-03-20,1,5,28
2020-03-21,1,5,8
2020-03-22,1,5,7
2020-03-23,1,5,2
2020-03-24,1,5,27
2020-03-25,1,5,25
2020-03-26,1,5,21
2020-03-27,1,5,26
2020-03-28,1,5,17
2020-03-29,1,5,5
2020-03-30,1,5,22
2020-03-31,1,5,3
2020-04-01,1,5,25
2020-04-02,1,5,5
2020-04-03,1,5,0
2020-04-04,1,5,28
2020-04-05,1,5,12
2020-04-06,1,5,12
2020-04-07,1,5,11
2020-04-08,1,5,0
2020-04-09,1,5,5
2020-04-10,1,5,6
2020-04-11,1,5,20
2020-04-12,1,5,21
2020-04-13,1,5,5
2020-04-14,1,5,5
2020-04-15,1,5,1
2020-04-16,1,5,24
2020-04-17,1,5,26
2020-04-18,1,5,3
2020-04-19,1,5,3
2020-04-20,1,5,4
2020-04-21,1,5,19
2020-04-22,1,5,14
2020-04-23,1,5,15
2020-04-24,1,5,11
2020-04-25,1,5,1
2020-04-26,1,5,29
2020-04-27,1,5,28
2020-04-28,1,5,2
2020-04-29,1,5,4
2020-04-30,1,5,28
2020-05-01,1,5,4
2020-05-02,1,5,12
2020-05-03,1,5,8
2020-05-04,1,5,23
2020-05-05,1,5,11
2020-05-06,1,5,29
2020-05-07,1,5,21
2020-05-08,1,5,26
2020-05-09,1,5,4
2020-05-10,1,5,29
2020-05-11,1,5,21
2020-05-12,1,5,11
2020-05-13,1,5,1
2020-05-14,1,5,25
2020-05-15,1,5,3
2020-05-16,1,5,13
2020-05-17,1,5,9
2020-05-18,1,5,7
2020-05-19,1,5,23
2020-05-20,1,5,4
2020-05-21,1,5,12
2020-05-22,1,5,0
2020-05-23,1,5,7
2020-05-24,1,5,2
2020-05-25,1,5,6
2020-05-26,1,5,8
2020-05-27,1,5,18
2020-05-28,1,5,26
2020-05-29,1,5,9
2020-05-30,1,5,29
2020-05-31,1,5,29
2020-06-01,1,5,18
2020-06-02,1,5,28
2020-06-03,1,5,3
2020-06-04,1,5,5
2020-06-05,1,5,0
2020-06-06,1,5,27
2020-06-07,1,5,23
2020-06-08,1,5,5
2020-06-09,1,5,6
2020-06-10,1,5,11
2020-06-11,1,5,23
2020-06-12,1,5,21
2020-06-13,1,5,24
2020-06-14,1,5,13
2020-06-15,1,5,2
2020-06-16,1,5,3
2020-06-17,1,5,20
2020-06-18,1,5,3
2020-06-19,1,5,29
2020-06-20,1,5,17
2020-06-21,1,5,24
2020-06-22,1,5,9
2020-06-23,1,5,5
2020-06-24,1,5,12
2020-06-25,1,5,7
2020-06-26,1,5,28
2020-06-27,1,5,16
2020-06-28,1,5,15
2020-06-29,1,5,27
2020-06-30,1,5,3
2020-07-01,1,5,15
2020-01-01,1,6,1
2020-01-02,1,6,8
2020-01-03,1,6,22
2020-01-04,1,6,25
2020-01-05,1,6,7
2020-01-06,1,6,13
2020-01-07,1,6,22
2020-01-08,1,6,24
2020-01-09,1,6,26
2020-01-10,1,6,20
2020-01-11,1,6,19
2020-01-12,1,6,3
2020-01-13,1,6,27
2020-01-14,1,6,10
2020-01-15,1,6,4
2020-01-16,1,6,25
2020-01-17,1,6,6
2020-01-18,1,6,12
2020-01-19,1,6,21
2020-01-20,1,6,2
2020-01-21,1,6,13
2020-01-22,1,6,26
2020-01-23,1,6,4
2020-01-24,1,6,5
2020-01-25,1,6,4
2020-01-26,1,6,5
2020-01-27,1,6,18
2020-01-28,1,6,16
2020-01-29,1,6,2
2020-01-30,1,6,29
2020-01-31,1,6,9
2020-02-01,1,6,2
2020-02-02,1,6,12
2020-02-03,1,6,8
2020-02-04,1,6,20
2020-02-05,1,6,22
2020-02-06,1,6,13
2020-02-07,1,6,23
2020-02-08,1,6,26
2020-02-09,1,6,16
2020-02-10,1,6,24
2020-02-11,1,6,1
2020-02-12,1,6,1
2020-02-13,1,6,27
2020-02-14,1,6,11
